"ID","Earnings"
1363,9743.155434003
1364,9711.29350777855
1365,9755.26530716244
1366,9735.01461048829
1367,9725.99709052947
1368,9786.30471760875
1369,9679.7308688946
1370,9773.27338899495
1371,9720.56470710988
1372,9689.78691297743
1373,9748.36947091072
1374,9750.41756806557
1375,9759.15862670709
1376,9695.55785573855
1377,9727.30473808766
1378,9756.21743742463
1379,9776.59178495188
1380,9820.52706185324
1381,9740.22767358317
1382,9794.65645829114
1383,9746.20292783349
1384,9698.39310332818
1385,9828.79400883738
1386,9764.26783667939
1387,9708.91118606428
1388,9697.90536858264
1389,9784.47002383392
1390,9856.77460835207
1391,9735.30045387685
1392,9726.08127906789
1393,9792.38484897443
1394,9813.52412576934
1395,9780.33275445016
1396,9773.49359367182
1397,9795.34942536154
1398,9715.0841043511
1399,9798.42420734588
1400,9774.34258792678
1401,9799.44879880748
1402,9715.9674225632
1403,9706.95379305812
1404,9721.95772323314
1405,9766.26394309858
1406,9769.27295322486
1407,9761.33361082923
1408,9771.29814488376
1409,9721.86788224574
1410,9762.32383295137
1411,9812.45261535643
1412,9815.58823735885
1413,9724.99996095278
1414,9689.80576588418
1415,9805.76663749274
1416,9782.55602318071
1417,9805.64869057251
1418,9807.56566384439
1419,9719.11312156114
1420,9775.27033508042
1421,9799.48705280288
1422,9749.52965388002
1423,9809.45383756312
1424,9728.98881512604
1425,9721.16606079154
1426,9781.39322665052
1427,9755.20444975091
1428,9735.01461048829
1429,9796.40035915302
1430,9793.34453623313
1431,9699.03001827532
1432,9781.30379359686
1433,9798.43701465543
1434,9812.51874527206
1435,9775.31966687287
1436,9752.14207743405
1437,9770.328701103
1438,9686.8176518526
1439,9724.04526151181
1440,9724.04526151181
1441,9807.58411910906
1442,9862.75087120212
1443,9762.16819661089
1444,9765.69817187329
1445,9711.00183110817
1446,9685.7644953443
1447,9715.2411855177
1448,9707.03434884049
1449,9731.00013589811
1450,9768.23130014457
1451,9709.12465801787
1452,9719.05281812933
1453,9724.04526151181
1454,9748.11196865785
1455,9791.38595609856
1456,9752.2036065786
1457,9755.12077081007
1458,9714.16655094612
1459,9676.73363628728
1460,9694.19122502332
1461,9621.85900109175
1462,9779.28570531463
1463,9793.40342862552
1464,9767.40023516346
1465,9722.05156213595
1466,9716.90354898617
1467,9811.64624036133
1468,9791.47175059834
1469,9729.99447551208
1470,9803.77724260597
1471,9680.84293518874
1472,9702.13597406964
1473,9739.04541898639
1474,9719.04420335335
1475,9776.29696972996
1476,9736.05285472354
1477,9732.14606193412
1478,9683.33464702541
1479,9779.25796354095
1480,9757.54751946551
1481,9755.257699986
1482,9758.14544311125
1483,9742.48486483135
1484,9669.78467335161
1485,9809.4660291174
1486,9749.3741516861
1487,9726.04760365252
1488,9799.41692047799
1489,9733.101908919
1490,9769.41004453622
1491,9791.35955779093
1492,9736.0202988632
1493,9764.20899446694
1494,9669.69479727356
1495,9732.36883678996
1496,9755.19684257447
1497,9765.90333592835
1498,9692.9438635035
1499,9747.34912796045
1500,9772.28926264994
1501,9751.30632191741
1502,9727.05301213867
1503,9734.02531199905
1504,9792.33884785822
1505,9737.10709700019
1506,9710.8957668644
1507,9748.28363682643
1508,9662.64577610681
1509,9839.63248203334
1510,9737.02598723811
1511,9803.43900224461
1512,9751.13650101464
1513,9777.54716192368
1514,9698.97497095437
1515,9705.15018432902
1516,9751.29860278547
1517,9803.55174903173
1518,9743.18720617481
1519,9779.29957620146
1520,9797.41231123833
1521,9748.15098415071
1522,9839.81118980264
1523,9740.13134946822
1524,9811.51336477479
1525,9738.14483743566
1526,9669.72475596624
1527,9816.5638666812
1528,9771.54156293423
1529,9778.25224717717
1530,9653.79383533743
1531,9727.00266694887
1532,9767.25480896488
1533,9696.30198247339
1534,9800.44783162773
1535,9799.62094178676
1536,9694.02356406162
1537,9689.77748652406
1538,9725.02530148093
1539,9804.4569941293
1540,9779.42441418298
1541,9690.87710356622
1542,9733.20880703124
1543,9742.08631323998
1544,9762.33865545999
1545,9691.94804940398
1546,9774.54777417291
1547,9819.90536205583
1548,9764.30461306218
1549,9712.38598765735
1550,9709.89900114309
1551,9727.07818473357
1552,9684.79715652704
1553,9785.52912457936
1554,9822.7330440539
1555,9688.94203408743
1556,9775.3619512664
1557,9676.18954784578
1558,9751.32947931324
1559,9767.22572372516
1560,9704.997071785
1561,9776.33206678019
1562,9726.01392823715
1563,9816.51666784113
1564,9659.15876407274
1565,9754.27539291792
1566,9690.86770510171
1567,9704.13641296678
1568,9802.38943990805
1569,9776.26187267973
1570,9768.22405682351
1571,9712.90703165871
1572,9763.21080131296
1573,9739.23068395086
1574,9805.46245859321
1575,9750.4253151864
1576,9764.30461306218
1577,9750.12317747442
1578,9720.12678096788
1579,9782.28196410911
1580,9808.63806990133
1581,9799.39779348029
1582,9771.25518875721
1583,9687.81363388537
1584,9803.52669419014
1585,9733.39793446059
1586,9668.12555759294
1587,9708.08409070593
1588,9775.4606148513
1589,9836.85080015129
1590,9766.22744660456
1591,9733.01967960189
1592,9714.90956972155
1593,9732.31933126644
1594,9696.82614383541
1595,9936.16770054311
1596,9654.60116475156
1597,9754.11505444628
1598,9780.26367990474
1599,9741.29671037956
1600,9826.7289514239
1601,9783.2808289961
1602,9751.14422014659
1603,9754.13032477692
1604,9813.52412576934
1605,9763.18126825123
1606,9731.01669371704
1607,9794.35674021832
1608,9767.18936717551
1609,9771.37689778244
1610,9746.06932353599
1611,9739.15013396631
1612,9814.53546209938
1613,9713.06512042484
1614,9656.84001948857
1615,9800.3843548575
1616,9792.67399884779
1617,9741.10473388268
1618,9726.19072416784
1619,9685.75495693542
1620,9806.46792305711
1621,9716.95557350852
1622,9747.27081708597
1623,9691.798121794
1624,9745.134590759
1625,9722.35867127241
1626,9797.38658466372
1627,9750.13092459524
1628,9620.6955086371
1629,9740.09121442032
1630,9783.92906034795
1631,9737.03409821432
1632,9851.87127175198
1633,9752.17284200632
1634,9693.92110458503
1635,9722.93784716889
1636,9782.67249828614
1637,9784.31372735604
1638,9763.23295110926
1639,9718.00433576331
1640,9699.93442270643
1641,9777.36538497327
1642,9723.07389229641
1643,9818.82569048677
1644,9770.24245298338
1645,9658.61317632066
1646,9696.83537436666
1647,9743.07600357349
1648,9796.43265731565
1649,9741.22471919323
1650,9804.47570129386
1651,9729.30554084019
1652,9711.01066979515
1653,9744.12121124102
1654,9722.05156213595
1655,9777.37936781561
1656,9777.27449649806
1657,9777.29547076157
1658,9711.90139926155
1659,9790.33409867418
1660,9823.52089141333
1661,9691.84497417212
1662,9788.32946144564
1663,9767.20390979537
1664,9685.26591001706
1665,9809.96588284287
1666,9758.25829125843
1667,9795.49864065381
1668,9738.21758432164
1669,9739.03736398794
1670,9661.84440252545
1671,9792.70685678794
1672,9777.63105897772
1673,9722.02596970791
1674,9806.49882177595
1675,9663.90520662998
1676,9812.50070984053
1677,9810.46550975967
1678,9698.29187536212
1679,9754.38992039767
1680,9763.23295110926
1681,9742.10225530364
1682,9741.10473388268
1683,9830.62110223377
1684,9800.50496072094
1685,9799.42329614388
1686,9766.33693608663
1687,9689.83404524431
1688,9799.37866648259
1689,9750.49503927378
1690,9761.20714369509
1691,9731.98532612417
1692,9759.3235215677
1693,9695.96867574906
1694,9720.21264883886
1695,9833.71852042073
1696,9726.05602250636
1697,9772.51746634752
1698,9745.095155433
1699,9669.84459073698
1700,9761.21458293827
1701,9754.37465006703
1702,9777.37237639444
1703,9738.31458016962
1704,9615.49866069663
1705,9728.99715001326
1706,9754.1226896116
1707,9781.5789722235
1708,9746.09290076496
1709,9736.08541058387
1710,9770.3430757896
1711,9697.87776095554
1712,9692.84109614927
1713,9645.60426679648
1714,9734.14823614158
1715,9779.52844583425
1716,9756.33112523809
1717,9813.67372131024
1718,9732.02229812532
1719,9738.33882913161
1720,9745.07149423741
1721,9724.09611050138
1722,9798.3665744529
1723,9782.48065693602
1724,9843.68039653225
1725,9759.15862670709
1726,9685.09371485746
1727,9802.47752369785
1728,9837.71700276732
1729,9746.15577337555
1730,9727.05301213867
1731,9773.35152613836
1732,9776.26187267973
1733,9737.26120554812
1734,9789.47486049063
1735,9766.32233748902
1736,9755.4098435148
1737,9689.90003041794
1738,9772.59591136857
1739,9774.30721098779
1740,9746.14791429923
1741,9689.79633943081
1742,9706.88218791824
1743,9599.52142527615
1744,9701.97014628465
1745,9723.03137819406
1746,9678.73499881733
1747,9733.0279025336
1748,9719.14758066504
1749,9748.19780274214
1750,9744.09746607879
1751,9777.2884793404
1752,9761.21458293827
1753,9789.51479381858
1754,9807.46108401123
1755,9680.72679494963
1756,9722.08568537334
1757,9675.9440904048
1758,9736.04471575845
1759,9749.10979795644
1760,9756.15680392411
1761,9769.22244589962
1762,9783.29447597193
1763,9745.45007336698
1764,9774.31428637559
1765,9836.65855736166
1766,9841.66437942684
1767,9789.50813826392
1768,9779.34812430539
1769,9807.59642261884
1770,9779.34118886197
1771,9806.6224166513
1772,9785.48175200822
1773,9776.29696972996
1774,9768.22405682351
1775,9698.86487631246
1776,9765.36844392765
1777,9732.01404720474
1778,9789.4149604987
1779,9772.21794899445
1780,9790.41362946356
1781,9684.8258557203
1782,9725.98025282178
1783,9762.22007539105
1784,9716.9469027548
1785,9713.97394709835
1786,9686.75107891257
1787,9795.34942536154
1788,9733.06901719216
1789,9774.34966331458
1790,9787.31711751607
1791,9800.39705021155
1792,9743.06011748758
1793,9816.62286523129
1794,9724.9661735819
1795,9819.52151342271
1796,9825.52656423028
1797,9755.15880669227
1798,9737.30987140536
1799,9770.41494922261
1800,9757.2228179219
1801,9798.54587678661
1802,9732.26157482234
1803,9714.93574991599
1804,9784.36809134835
1805,9767.2111811053
1806,9770.30713907309
1807,9762.22007539105
1808,9695.26997395967
1809,9704.91601220286
1810,9769.46055186147
1811,9797.38015302007
1812,9784.32731835412
1813,9745.1030424982
1814,9743.4016683345
1815,9789.82094933287
1816,9807.69485069711
1817,9714.90084299008
1818,9722.45251017522
1819,9734.12365131307
1820,9769.26573789268
1821,9811.64624036133
1822,9707.93240559457
1823,9800.42244091964
1824,9782.29566706269
1825,9789.50813826392
1826,9759.20359803271
1827,9781.31755252819
1828,9719.93787165173
1829,9720.10102060659
1830,9691.85434464774
1831,9719.43186827218
1832,9751.16737754242
1833,9718.3154752979
1834,9756.17196229924
1835,9845.18207316718
1836,9756.15680392411
1837,9812.76522950306
1838,9799.46155013928
1839,9738.12058847367
1840,9821.70540760263
1841,9735.12894784372
1842,9731.24850318199
1843,9774.44871874374
1844,9726.96071262404
1845,9728.25912965099
1846,9745.095155433
1847,9815.70086639265
1848,9774.51239723392
1849,9780.33275445016
1850,9710.90460555138
1851,9736.41910815227
1852,9656.82966940229
1853,9753.31624324568
1854,9765.21457088635
1855,9688.80021745365
1856,9662.21196763392
1857,9705.85862624724
1858,9721.96625404249
1859,9713.30225357404
1860,9721.10614920398
1861,9777.31644502508
1862,9744.14495640325
1863,9762.22748664536
1864,9754.21431159539
1865,9744.09746607879
1866,9707.91456028736
1867,9715.90653136499
1868,9722.99736691218
1869,9744.07372091657
1870,9823.58363467497
1871,9751.10562448687
1872,9768.55724959196
1873,9793.36416703059
1874,9759.27105502114
1875,9709.87240111552
1876,9740.20359255443
1877,9763.1738849858
1878,9715.04047069372
1879,9656.95387043767
1880,9735.03911135017
1881,9685.151113244
1882,9710.0852013361
1883,9682.71881499293
1884,9621.8703307887
1885,9774.25768327321
1886,9743.13160487414
1887,9720.39297136792
1888,9728.09187212919
1889,9766.19824940934
1890,9769.25130722833
1891,9749.51410366063
1892,9740.13134946822
1893,9709.19581533574
1894,9735.67613375897
1895,9696.89998808537
1896,9779.48683317374
1897,9653.68949480833
1898,9771.36973842802
1899,9755.26530716244
1900,9762.2645429169
1901,9738.06400756235
1902,9712.89824894948
1903,9814.49972710282
1904,9743.10777574529
1905,9752.40357629837
1906,9668.02513550648
1907,9751.10562448687
1908,9807.75636824603
1909,9759.3460072305
1910,9756.2022790495
1911,9727.32991068256
1912,9733.20880703124
1913,9833.7402165972
1914,9749.35082635701
1915,9756.42965467643
1916,9733.16769237269
1917,9745.134590759
1918,9785.38023935579
1919,9740.19556554486
1920,9698.15383722659
1921,9706.9090398457
1922,9666.79899435223
1923,9727.1956568431
1924,9719.94645843883
1925,9801.60491262942
1926,9772.23221172555
1927,9761.16250823598
1928,9782.4258451217
1929,9769.3883985397
1930,9754.20667643008
1931,9702.90508327506
1932,9705.89454077268
1933,9721.09759040576
1934,9734.09087154173
1935,9696.98306286657
1936,9781.44826237585
1937,9673.6972424449
1938,9827.77839600714
1939,9719.12173633712
1940,9699.93442270643
1941,9789.74108267697
1942,9748.17439344642
1943,9749.10202284674
1944,9746.09290076496
1945,9745.0636071722
1946,9877.83074479279
1947,9831.57713454535
1948,9773.31600925499
1949,9723.95203836427
1950,9731.06636717381
1951,9756.14164554899
1952,9716.26317981165
1953,9749.14867350492
1954,9764.20899446694
1955,9677.77823399736
1956,9667.63348936927
1957,9711.05486323006
1958,9718.09940617665
1959,9760.22402494961
1960,9729.43056414842
1961,9812.50672165104
1962,9723.12490921924
1963,9836.59981650927
1964,9844.7165020173
1965,9676.74342659604
1966,9699.31442943359
1967,9713.02998958793
1968,9780.43636626829
1969,9739.09374897712
1970,9806.69039383275
1971,9811.57980256806
1972,9727.0697938686
1973,9768.36892324458
1974,9821.58444947943
1975,9760.32856619846
1976,9735.07994611996
1977,9821.56716974754
1978,9753.72239041787
1979,9818.61531090554
1980,9670.85967757639
1981,9726.96071262404
1982,9716.42845592109
1983,9703.08633523483
1984,9743.1395479171
1985,9844.72673435026
1986,9749.15644861461
1987,9751.30632191741
1988,9773.37993964505
1989,9706.14594245079
1990,9797.09799946594
1991,9765.30249833852
1992,9801.49115824277
1993,9828.59370525148
1994,9775.48175704807
1995,9806.44320408204
1996,9749.28085036975
1997,9787.60571340972
1998,9803.55174903173
1999,9727.0446212737
2000,9729.05549422376
2001,10278.1918579728
2002,10226.7906334336
2003,10179.4061087208
2004,10193.2439581134
2005,10260.7731925997
2006,10279.0207101876
2007,10206.7545129371
2008,10203.7083668083
2009,10180.5748795952
2010,10321.5438489855
2011,10215.7424857545
2012,10270.8627899026
2013,10249.9626545227
2014,10232.8234952851
2015,10231.799406592
2016,10331.945887651
2017,10284.0015714692
2018,10301.735579972
2019,10246.8972773718
2020,10213.6045137137
2021,10199.7264821825
2022,10272.9560024341
2023,10173.9644032546
2024,10314.8472455901
2025,10272.9205612793
2026,10218.5918618692
2027,10226.767066332
2028,10240.7578939516
2029,10274.032497637
2030,10291.8370783222
2031,10230.8231039974
2032,10213.7591746945
2033,10218.6918707686
2034,10230.8299527349
2035,10294.8061801596
2036,10168.9050183628
2037,10251.7789912991
2038,10203.6243125008
2039,10268.8744305816
2040,10213.5370973888
2041,10257.9060699664
2042,10281.2577376553
2043,10193.5834661687
2044,10226.7621903799
2045,10195.6476009967
2046,10323.9849454847
2047,10263.7601811085
2048,10223.7535931593
2049,10253.8772922826
2050,10287.3112634417
2051,10252.7487179425
2052,10194.3591422558
2053,10230.8573476846
2054,10268.9394318759
2055,10268.8094292873
2056,10268.9394318759
2057,10215.677874969
2058,10175.3927687019
2059,10195.4359648312
2060,10260.8397416796
2061,10293.7886037664
2062,10210.7346372774
2063,10304.2591145262
2064,10155.1931857973
2065,10236.7754493579
2066,10245.8129657092
2067,10256.8542015147
2068,10255.9773535515
2069,10162.4094664747
2070,10205.526509761
2071,10294.7890707715
2072,10192.7414362561
2073,10314.28980405
2074,10363.7860515849
2075,10254.0061347445
2076,10172.5227027111
2077,10275.6286930673
2078,10255.5699099094
2079,10278.8214506068
2080,10197.6453044676
2081,10269.475692554
2082,10249.8236552523
2083,10254.9480615338
2084,10195.5523647223
2085,10211.7127030075
2086,10208.1685599945
2087,10156.7246240741
2088,10190.6659844928
2089,10288.1022546556
2090,10258.847706724
2091,10208.5457864171
2092,10210.749842347
2093,10251.939019218
2094,10224.7562253542
2095,10286.0998523572
2096,10253.7699235643
2097,10293.7631643566
2098,10243.8711720737
2099,10285.9648589438
2100,10308.7337031191
2101,10251.788993044
2102,10256.9725971365
2103,10327.2916055374
2104,10196.7126615418
2105,10230.7705970105
2106,10282.9760326178
